id,name
63456,Ruth Silverstein
63457,Christopher Ph.D. Kendris
63458,Otto Von Frisch
63459,George Blasiola
63460,Carol Himsel Daly
63461,Samantha Fraser
63462,Georg Zurlo
63463,Edward Kostiner
63464,C. Vance Cast
63465,Carol Akiyama
63466,Saul Wischnitzer
63467,Helen Piers
63468,Peter Stadelmann
63469,Isidro Sanchez
63470,Angels Julivert
63471,Margaret Kenda
63472,Shirley O Hockett
63473,Maria Claret
63474,Gaston Len̫tre
63475,William Withers
63476,Judith Olney
63477,Eva Klever
63478,British Horse Society &amp; Pony Club
63479,Marie Bianco
63480,Norman Weinstein
63481,Bev Bennett
63482,Constance Boyle
63483,Francois Crozat
63484,Donna Bryant
63485,Mike Casey
63486,Bob McGrath
63487,Sandy Ransford
63488,Sarah Allen
63489,On the Go Series
63490,Foreign Service Language Institute
63491,Thomas R. Beyer
63492,Marshall E. Ostrow
63493,E. Lynn Morton
63494,Francois Denoeu
63495,"Eugene, Ph.D. Savaiano"
63496,R. D. Bartlett
63497,Neil Chesanow
63498,College Division Barron's Educational Series
63499,Ruth J. Silverstein
63500,Nicholas Ross
63501,Rod Davis
63502,Isabelle Fox
63503,Carol A. Amato
63504,David Minars
63505,Wayne Bryant Eldridge
63506,Gerd Ludwig
63507,Fred Obrecht
63508,Karla S. Rugh
63509,Horst Hegewald-Kawich
63510,Dan Rice
63511,Thomas Hauffe
63512,Johannes Rademacher
63513,Rebecca Elliott
63514,Marie A. Chisholm
63515,Newton Bennie Everett
63516,William Schumer
63517,James E Simmons
63518,Steve Daniels
63519,Nicholas David
63520,Steven Feld
63521,James M. Powell
63522,Geri-Ann Galanti
63523,Robert R. Desjarlais
63524,Alan Sinfield
63525,Amy Flowers
63526,Jonathan Sumption
63527,Timothy Mitchell
63528,Caroline Walker Bynum
63529,E. M. Hull
63530,Mary Morris Heiberger
63531,Elizabeth D. Harvey
63532,Janet Gezari
63533,J. H. Powell
63534,Dennis Barone
63535,Timothy R. Tomlinson
63536,Melbourne Tapper
63537,Lisa Rosner
63538,Everett Emerson
63539,John D. Dorst
63540,Arthur Applebee
63541,Daphne Dumaurier
63542,Lisa W. Cantrell
63543,Al Dempsey
63544,David Schow
63545,Geoffrey Archer
63546,Carol Nelson Douglas
63547,R. Wright Campbell
63548,Conn Alan Charles
63549,Alan Cullimore
63550,S. F. Dean
63551,S.F.X. Dean
63552,M.J. Engh
63553,Richard Pini
63554,William M. Green
63555,Books Tor
63556,Daniel De Foe
63557,Charles Beaumont
63558,Robert A. Liston
63559,Geo Gately
63560,Geoffrey L. Marsh
63561,Lisa Cantrell
63562,Leonard Carpenter
63563,Richard S. Prather
63564,Lieber
63565,Ernest Hogan
63566,Zelazny
63567,Geo. Gately
63568,Don Wright
63569,Elle Wolfe
63570,Wager
63571,William Wells
63572,Carl Yeager
63573,Ed Mann
63574,Carole N. Douglas
63575,Carl Yaeger
63576,R. Campbell
63577,Howard Zimmmerman
63578,Dana Anderson
63579,Erika Holzer
63580,Dev Stryker
63581,Ralph Arnote
63582,Jean Heller
63583,Hayes R. Chetwynd
63584,Hugh B. Cave
63585,J. Ramsey Campbell
63586,Robert Di Chiara
63587,William Pogue
63588,Gordon Kendall
63589,Stephen Gallager
63590,Kathryn Ptacek
63591,Linda Crockett
63592,Pauline Ashwell
63593,Frank Stockton
63594,Elizabeth Willey
63595,Toni Dwiggins
63596,Diane Sansevere-Dreher
63597,Len Wein
63598,Dianne Woo
63599,Phyllis Raybin Emert
63600,Phyllis R. Emert
63601,Stephen Laws
63602,Forward Eve
63603,E. J. Gorman
63604,Windling
63605,Clarence E. Mulford
63606,Leigh Clark
63607,Nick Christian
63608,William Relling Jr
63609,Tony Richards
63610,Jessica Salmonson
63611,F.W. Armstrong
63612,Allen Andrews
63613,Ben Boya
63614,Benjamin Bova
63615,"Jeffrey, A. Carver"
63616,Jeffrey Carver
63617,Catherine Cooke
63618,Jeanne V. Dann
63619,Hilary Hemingway
63620,Sean A. Moore
63621,R. Gordon Dickson
63622,Nelson Carole Douglas
63623,James Silke
63624,Abigail Reed
63625,Deberah T. Harris
63626,Steven McDonald
63627,Johnston McCulley
63628,Henry Luk
63629,Nicholas Van Pelt
63630,Joann Levy
63631,Bruce T. Holmes
63632,Garry D. Kilworth
63633,James P. Kelly
63634,J. D. Wyss
63635,Cyril Kornbluth
63636,Mike Connor
63637,Holzer
63638,Bill Eidson
63639,Tony Oliver
63640,Eileen Charbonneau
63641,Joanna Elm
63642,H. N. Turtletaub
63643,Melisa C. Michaels
63644,Beth Meacham
63645,L. Diana Paxson
63646,Hayford Peirce
63647,Peirce
63648,Meredith A. Pierce
63649,Lenore Carroll
63650,Viido Polikarpus
63651,Sasha Miller
63652,J. E. Pournelle
63653,J.E. Pournelle
63654,Jim Young
63655,Diann Thornley
63656,Tom Willard
63657,Jo Clayton
63658,Bruce Richards
63659,Cary James
63660,Sherry Hansen Steiger
63661,Richard Plante
63662,Sheila De Larosa
63663,Keith Ferrell
63664,S. Sheri Tepper
63665,H. C. Turk
63666,Carolyn Vesser
63667,Eric Meretzky
63668,Keith Decandido
63669,Milo Dennison
63670,Tom Wham
63671,Architects Adventure
63672,Matt Costello
63673,Nancy Wright Grossman
63674,Mike Grell
63675,R. L. Fisher
63676,R.L. Fisher
63677,Richard Sears
63678,Michael H. Payne
63679,Geb Gately
63680,Douglas Morgan
63681,L.E. Modesitt Jr.
63682,Anna Leonowens
63683,Steven Siebert
63684,K. Robert Andreassi
63685,Dave Klein
63686,Brenda W. Clough
63687,Robert Levinson
63688,Roy Hoopes
63689,Andrew Greeley
63690,Marella Sands
63691,Bill Edison
63692,Elizabeth Garrett
63693,Linda Doherty
63694,Suzanne Alles Blom
63695,Margaret Williams
63696,S. Meretzky
63697,Dan Aykroyd
63698,Peter O'Donnell
63699,Robert Perrin
63700,Robert Somerlott
63701,John R. Dann
63702,James Dalton
63703,Blaine Yorgason
63704,Neil Yamamoto
63705,Q.L. Pearce
63706,Harry Bennett
63707,Susan Amerikaner
63708,Opencourt
63709,Brian Yansky
63710,Mark H. Waymack
63711,Saul Cooperman
63712,Jeff Walker
63713,William Irwin
63714,J. D. Currie
63715,Steven A. Galipeau
63716,Vittorio Lingiardi
63717,James B. South
63718,Gregory Bassham
63719,Norman R Gulley
63720,J. R Zurcher
63721,June. Strong
63722,Roy C Strong
63723,Elaine Morgan
63724,Bonnie Jones Reynolds
63725,Harry Gersh
63726,Barbara Howar
63727,Sidney Abbott
63728,Lili Krakowski
63729,L. Fiedler
63730,Jacques Graven
63731,"Des, Bartlett"
63732,C. Timmermans
63733,David Gottlieb
63734,Harry Allen Smith
63735,Mel Torm̩
63736,Frank Rector
63737,Diana Mosley
63738,George. Mair
63739,Bruce Galloway
63740,Judith Burnley
63741,Peter Loughran
63742,Fred Lawrence Guiles
63743,John Rowe
63744,Gale Rivers
63745,Tom Stacey
63746,John W Macvey
63747,Bruce Williams
63748,Heinrich Meinhard
63749,Thurston Moore
63750,Marvin J. Gersh
63751,Ben Hart
63752,"Brinsley, Hon., Le Poer Trench"
63753,Jeffrey Varasano
63754,Guy Lyon Playfair
63755,Glenn B. Infield
63756,Charles Smith
63757,Anton Holden
63758,Michael Feeney Callan
63759,Kenneth Royce
63760,Oliver Lange
63761,Leland F. Cooley
63762,Patrick Buchanan
63763,Jock Carroll
63764,J. J. Marric
63765,E. Litvinoff
63766,Vernon Howard
63767,J.J. Marric
63768,Joanna Martine Woolfolk
63769,Olga G. Hoyt
63770,Fred L. Guiles
63771,Kay Shaw Nelson
63772,Louis Szathmary
63773,Connie Krochmal
63774,Elmo R Zumwalt
63775,Thomas Pulliam
63776,L. L. Larison Cudmore
63777,Harry R. Haldeman
63778,Sheldon Campbell
63779,Catharine R Stimpson
63780,Howard J Ruff
63781,Herbert Tarr
63782,Hisako Matsubara
63783,Howard Jarvis
63784,Irving Price
63785,Victor Langer
63786,W. Safire
63787,Erika Douglas
63788,Joseph Pintauro
63789,Anthony Brown
63790,Robert Claiborne
63791,Nancy Rossi
63792,STANTON SAMENOW
63793,Nancy Baggett
63794,EVELYNE SLOMON
63795,WILL WENG
63796,Leonard Sloane
63797,Gloria Kaufer Greene
63798,Sonny Kleinfield
63799,Gary L. Klott
63800,Joseph Lelyveld
63801,EUGENE LINDEN
63802,A.M. Rosenthal
63803,Steve Garvey
63804,Daniel Kehrer
63805,Luke Salisbury
63806,Stanton E. Samenow
63807,Eden R. Lipson
63808,Mary Kay Blakely
63809,Bill Emmott
63810,Eric J. Lerner
63811,Pal Benko
63812,Eden Ross Lipson
63813,Benjamin A. Goldman
63814,Suzanne Garment
63815,Redford B. Williams
63816,David Ottaway
63817,Alan Ehrenhalt
63818,Donna Williams
63819,Charles R. Morris
63820,Neal Karlen
63821,"David, M.D. Spiegel"
63822,WILL SHORTZ
63823,Christopher Vaughan
63824,Fred Goodman
63825,"Dennis, Jr. McAuliffe"
63826,Dave Von Drehle
63827,Nicholas Wade
63828,Craig R. Whitney
63829,Ray Martin
63830,Mary Winston
63831,Ilyce R. Glink
63832,JIMMY CARTER
63833,John H. Mackin
63834,ROBERT S. MCELVAINE
63835,Anatoly Dobrynin
63836,Gerald Ross
63837,White House Domestic Policy Council
63838,Stephen J. Adler
63839,Joseph P. Shapiro
63840,Anthony Aveni
63841,Lynn Sherr
63842,Richard F. Shepard
63843,Abby Haight
63844,"Harold S., MD Koplewicz"
63845,Tony Kornheiser
63846,Scott M. Grundy
63847,Katie Kelley Dorn
63848,Brooke Kroeger
63849,Susan J. Douglas
63850,Mel Rosen
63851,Linda Kelley
63852,Theodore Draper
63853,"Daniel W., MD Nixon"
63854,Morgan D. Jones
63855,Jim Wharton
63856,Steve Mariotti
63857,"Ii, Pope John Paul"
63858,Nick Salvatore
63859,Wendy Goldman Rohm
63860,ILYCE R. GLINK
63861,Janet Bodnar
63862,BRUCE HAMMOND
63863,Wesley J. Smith
63864,Fred W. Frailey
63865,Mike Godwin
63866,Albert J. Dunlap
63867,Joan Perry
63868,Godfrey Hodgson
63869,Jim Carlton
63870,Thomas E Ohara
63871,Kara Swisher
63872,WILLIAM JEFFERSON CLINTON
63873,"Harold S., Md. Koplewicz"
63874,MATTHEW MD BUDD
63875,Greer Childers
63876,Andrea Kannapell
63877,THOMAS O'HARA
63878,James E. Loehr
63879,Herbert Block
63880,Seth Swirsky
63881,David A. Lereah
63882,Ray Hamel
63883,Bernie Marcus
63884,Marisa C. Weiss
63885,Harold Rabinowitz
63886,TOM PULLIAM
63887,Antjie Krog
63888,James K. Glassman
63889,ROBERT E. KELLEY
63890,KARA SWISHER
63891,Bob Davis
63892,RICHARD BRANSON
63893,Joyce A. Walsleben Ph.D.
63894,JOYCE WALSLEBEN
63895,David H. Lowenherz
63896,ROBERT K. COOPER
63897,JUAN WILLIAMS
63898,Michael Useem
63899,ROBERT M. SNYDER
63900,WILLIAM O. O'NEILL
63901,Tess Slesinger
63902,June Sochen
63903,Annette Kar Baxter
63904,Lewis Jordan
63905,Malcolm W. Browne
63906,Hongda Harry Wu
63907,Allan M. Siegal
63908,ALFRED HABEGGER
63909,ERSKINE CHILDERS
63910,EDGAR RICE BURROUGHS
63911,KAREN ARMSTRONG
63912,JOE WEISBERG
63913,Mil Millington
63914,MIL MILLINGTON
63915,Clara Kelly
63916,Majgull Axelsson
63917,N. S. Leskov
63918,CLAIRE BERLINSKI
63919,Consuelo De Saint-Exupery
63920,LAURA CLARIDGE
63921,ANNE NELSON
63922,Nell Newman
63923,REGINALD ARKELL
63924,Francis Kingdon Ward
63925,STEPHANIE ELIZONDO GRIEST
63926,JANE JUSKA
63927,Iain Levison
63928,SUZAN-LORI PARKS
63929,Joelle Fraser
63930,TIMOTHY CROUSE
63931,FIROOZEH DUMAS
63932,BORIS AKUNIN
63933,CAROL BURNETT
63934,PEGGY NOONAN
63935,TONY PERROTTET
63936,Russell H. Greenan
63937,Lauren F. Winner
63938,AARON HAMBURGER
63939,MATTHEW PEARL
63940,Azar Nafisi
63941,GRETCHEN RUBIN
63942,CORNELL WOOLRICH
63943,AMY GRAY
63944,TIM MACKINTOSH-SMITH
63945,HENRY JAMES
63946,DAVID KUSHNER
63947,LEWIS ROBINSON
63948,THOMAS EIDSON
63949,Thomas E. O'hara
63950,Amy Einhorn
63951,Jack Jones
63952,Rolf Potts
63953,Jim Sullivan
63954,"Stephen W., Ph.D. Garber"
63955,Ovid L. Futch
63956,Charles E. Bennett
63957,Idella Parker
63958,J.T. Glisson
63959,Dallas A. Blanchard
63960,Adela Hernandez Gonzmart
63961,Kenneth Wiggins Porter
63962,Marjory Stoneman Douglas
63963,Cory Gittner
63964,Max Azicri
63965,Mohja Kahf
63966,Paul A. Shackel
63967,R. A. Musick
63968,Harry M. Caudill
63969,Howard Bucknell
63970,Eliza Calvert Hall
63971,Wayne Harry Davis
63972,Judi Jennings
63973,James Still
63974,D.H. Melhem
63975,Joyce Dyer
63976,Frederica Sagor Maas
63977,William Palmer
63978,Edward Steers Jr.
63979,Joe Nickell
63980,James Baker Hall
63981,Arthur Lennig
63982,Coilin D. Owens
63983,John Duns Scotus
63984,Dhuoda
63985,Angela Hague
63986,Graham E. Fuller
63987,Mark Borthwick
63988,Sut Jhally
63989,Jay MacLeod
63990,Charles Lemert
63991,Leonore Tiefer
63992,James Arnt Aune
63993,Alison M. Jaggar
63994,Shigeru Kayano
63995,Ralph D. Sawyer
63996,Frederick F. Schmitt
63997,Charles Rowell
63998,Millard Burr
63999,Yi Zheng
64000,Calel Perechodnik
64001,Jim Naureckas
64002,Thomas G. Weiss
64003,Bernard Spilka
64004,John Witte
64005,Stephen Schlesinger
64006,Barbara Crossette
64007,Peggy McCarthy
64008,Zdenek Salzmann
64009,Thomas Kunkel
64010,David Rohde
64011,Ian Tattersall
64012,Flint Whitlock
64013,Ben Corbett
64014,Roger Sandall
64015,Eric M. Bergerud
64016,James Charles Roy
64017,Greg Campbell
64018,Joel Denker
64019,Mohammed El-Nawawy
64020,Saul Kelly
64021,Ross Kraemer
64022,Sten Odenwald
64023,Roger Took
64024,Robert Shogan
64025,Karen A. Mingst
64026,V. Spike Peterson
64027,Anthony Gierzynski
64028,Michael Kryzanek
64029,Howard J. Wiarda
64030,Pin Sun
64031,Patricia Ann Lather
64032,Riane Tennenhaus Eisler
64033,Lesley J. Rogers
64034,Philip Wexler
64035,Jennifer Parker Talwa
64036,William E. Rosenbach
64037,John D. Lawson
64038,Kennard S Nelson
64039,M. E. Ensminger
64040,Charles S. Gifford
64041,M. Eugene Ensminger
64042,Francis Dvornik
64043,Virginia R. Dominguez
64044,"William J., Jr. Boyle"
64045,Molly Ladd-Taylor
64046,Rita Zorn Moonsammy
64047,Carolyn Kay Steedman
64048,Jon Palmer
64049,Michael Moffatt
64050,David L Kirp
64051,Sidney Harris
64052,Al Lavalley
64053,Huang Mei
64054,Linda Dittmar
64055,Robert Wexelblatt
64056,Robyn R. Warhol
64057,Carmen C. Esteves
64058,Henry H. Roth
64059,Jeffery M. Dorwart
64060,Kevin Dann
64061,Roger Finke
64062,Cotton Mather
64063,Elisabeth Rose
64064,Rick Beard
64065,Kathy Charmaz
64066,Luis Francia
64067,James Cawley
64068,Daniel A. Coleman
64069,Peter Genovese
64070,Robert Rudolph
64071,Helena M. Pycior
64072,George Lewis Levine
64073,Otto F. Wahl
64074,Bettyann Holtzmann Kevles
64075,Linda Wagner-Martin
64076,Monia Hejaiej
64077,Daniel Bernardi
64078,Vivian Sobchack
64079,Shamita Das Dasgupta
64080,Suzanne J. Kessler
64081,Mary S. Hartman
64082,Robert W. Snyder
64083,Lauraine Leblanc
64084,Angus K. Gillespie
64085,Kandi M. Stinson
64086,Carmen L. Oliveira
64087,Elaine L. Graham
64088,Ronna C. Johnson
64089,Mark Di Ionno
64090,Rachel Dwyer
64091,Modern Curriculum
64092,John C. Greene
64093,John P. Ferre
64094,G. M. Beal
64095,Federal Writers Project
64096,Richard Joseph Preston
64097,Devon Earl Francis
64098,Inez McAlister Faber
64099,Bob Artley
64100,D. Phillip Sponenberg
64101,John Hammond Moore
64102,Joe Maynard
64103,Ian Stevenson
64104,George Washington
64105,Pendleton Hogan
64106,David G. Riede
64107,Calvin W. Schwabe
64108,Sheila McMillen
64109,Dorothy Richardson
64110,Ivor Noel Hume
64111,Eugene W. Hickok
64112,Andrew Burstein
64113,A. James Arnold
64114,Margaret Jarman Hagood
64115,Barbara J. Heath
64116,William M. S. Rasmussen
64117,Catherine Allgor
64118,Diana Wylie
64119,David Rigsbee
64120,Melissa Walker
64121,Derek Owens
64122,Jeffrey N. Golub
64123,Julie M. Jensen
64124,Richard F. Abrahamson
64125,Harvey A. Daniels
64126,Jeffrey S. Copeland
64127,Katie Wood Ray
64128,Robert Edward Brooke
64129,Gilmore                      G
64130,Bill Ellis
64131,Emma Lucy Braun
64132,Stefanie Jannedy
64133,Jerome G. Miller
64134,Jewish Theological Seminary of America. Jewish Museum.
64135,Norma Goldman
64136,Wilma Wood Henrickson
64137,Donald Haase
64138,Ruth Whitman
64139,Renee Blank
64140,Scott Spiering
64141,Faith Ralston
64142,Dean R. Spitzer
64143,Warren Blank
64144,David Bollier
64145,Jac Fitz-Enz
64146,Derm Barrett
64147,David A. Riggs
64148,Stuart Crainer
64149,Dennis N. T. Perkins
64150,Jonathan R. Aspatore
64151,Ivy F. Hooks
64152,Melinda Nykamp
64153,Ron Zemke
64154,Joan Koob Cannie
64155,Robert M. Tomasko
64156,Judith M. Bardwick
64157,Thomas R. Horton
64158,Lawrence R. Guinta
64159,Bill C Lovin
64160,David F Linowes
64161,Dale D McConkey
64162,Robert Earl Sibson
64163,Michael Doctoroff
64164,Norman Sanders
64165,Donald Sanzotta
64166,Jere E Yates
64167,Dean B Peskin
64168,John Guaspari
64169,Joe D. Batten
64170,V. Clayton Sherman
64171,William D. Hersey
64172,Alec Mackenzie
64173,James F. Evered
64174,Laura Brill
64175,Jerry Wisinski
64176,Lee G. Bolman
64177,Amacom
64178,G. William Barnett II
64179,Loriann Hoff Oberlin
64180,Donna N. Douglass
64181,James Gray
64182,Donald H. Weiss
64183,Michael Thomsett
64184,Don H. Weiss
64185,Elaina Zuker
64186,Lewis D. Eigen
64187,Chip R. Bell
64188,Bryan W. Mattimore
64189,Linda A. Jerris
64190,Merrill E. Douglass
64191,Ken Lizotte
64192,Kristin Anderson
64193,C. Diane Ealy
64194,Joan Mitchell
64195,Roger Gryson
64196,"Robert F., Morneau"
64197,Daniel Harrington
64198,Philip A. Van Linden
64199,Jerome Kodell
64200,Neal M. Flanagan
64201,William S. Kurz
64202,John Pilch
64203,Mary Ann Getty-Sullivan
64204,Ivan Havener
64205,Jerome H. Neyrey
64206,George W. MacRae
64207,Pauline A. Viviano
64208,John F. Craghan
64209,Wayne A. Turner
64210,Helen Kenik Mainelli
64211,Leslie J. Hoppe
64212,John A. Grindel
64213,Paula J. Bowes
64214,Alice L. Laffey
64215,Rita J. Burns
64216,Alphonse P. Spilly
64217,John Joseph Collins
64218,Peter F. Ellis
64219,Toni Craven
64220,Mary Margaret Pazdan
64221,Lawrence E. Boadt
64222,Michael Guinan
64223,John E. Rybolt
64224,Richard J. Clifford
64225,James A. Fischer
64226,Irene Nowell
64227,O.S.B. Jerome Kodell
64228,Stephen J. Binz
64229,Brendan S. J. Byrne
64230,Joseph P. DeLaney
64231,Dianne Bergant
64232,Ben F. Meyer
64233,Judith Sutera
64234,Karl Rahner
64235,The Monks of Glenstal Abbey
64236,Kilian McDonnell
64237,Charles B. Puskas
64238,Timothy Backous
64239,Vinnie-Marie D'Ambroiso
64240,James Der Derian
64241,Alain Destexhe
64242,Lorraine M. Elliott
64243,Sophie Freud
64244,Trace Farrell
64245,Melanie Fennell
64246,Robert Garner
64247,Nicholas Goodrick-Clarke
64248,Andrew Harvard
64249,Frances Heidensohn
64250,David Healy
64251,Paula Kamen
64252,Helena Whitbread
64253,Lucie Delarue-Mardrus
64254,Noel Malcolm
64255,Wilson Jeremiah Moses
64256,Ian McIntosh
64257,Marie Mulvey-Roberts
64258,Ernest Nagel
64259,Francis E. Peters
64260,"Bryan E., Phd Robinson"
64261,Murray N. Rothbard
64262,Jan-Mitchell Sherrill
64263,Hans Turley
64264,Stephen Van Dulken
64265,Patrick Branwell Bronte
64266,Ji-Yeon Yuh
64267,Joseph Emile Muller
64268,Jules Jerome Bond
64269,Jules J Bond
64270,Matthew Heald Cooper
64271,Hardiman Scott
64272,Lori Backer
64273,William E. Benitz
64274,H. Kim Lyerly
64275,Norton J. Greenberger
64276,Oakley Ray
64277,Paulette D. Rollant
64278,Dixie M Stanforth
64279,Ellen Peck
64280,Dreiser                      T
64281,Gezari
64282,James J. Wilhelm
64283,Victor A. Neufeldt
64284,Todd K. Bender
64285,Norris J. Lacy
64286,Carl-Ivar Branden
64287,Lester B. Brown
64288,Charles Janeway
64289,Bruce Alberts
64290,J. Zornado
64291,Kimball King
64292,Mitchell Leaska
64293,Fred Astaire
64294,John Einarson
64295,Joachim Neugroschel
64296,G. P. Baker
64297,Robert Mykle
64298,Barbara Graymont
64299,Nayra Atiya
64300,Samuel Hopkins Adams
64301,Susan Fenimore Cooper
64302,Christopher Angus
64303,Alan Kilpatrick
64304,Aaron Kramer
64305,Jacob Katz
64306,Joan Mathieu
64307,David Kranzler
64308,Frances Khirallah Noble
