id,name
8725,Midwestern Guides
8726,L.A. Publishing Co.
8727,North American Association of Christians in S
8728,Sigler Pr
8729,Professional Management
8730,Arroyo Press
8731,Bridgecity Books
8732,Bridge City Books
8733,Excellent Words
8734,Arrowhead Pub.
8735,Eschar Publications
8736,Fantagor Press
8737,Trilogy Books
8738,Sunshine Books
8739,Sunshine Books.
8740,Hatrack River
8741,Parable Pub. House
8742,Stone Buzzard Pr
8743,Canyon Ranch Enterprises
8744,National Federation of Blind
8745,Quantum Press of Arizona
8746,Hampton Roads Pub Co Inc
8747,Institute for Economic Democracy
8748,Edward Fischer
8749,Mirror Books
8750,"Hearthstone Publishing, Ltd."
8751,Landowner Planning Center
8752,Mayfly Productions
8753,Astarte Shell Press
8754,Good Earth Publications
8755,Sandwich Islands Publishing
8756,Willitts Designs Pub
8757,Whittle Communication
8758,Whittle Direct Books
8759,Alamo Square Pr
8760,Healthmark
8761,HealthMark Centers Inc
8762,Raphel Marketing.
8763,Caillech Press
8764,Caillech Pr
8765,Whistle Pr
8766,White Boucke Pub
8767,Ramp Creek Pub
8768,J. Folse
8769,Golden Gate Natl Park Assn
8770,Shadow &amp; Light Pubns
8771,Outer Space Press
8772,Renaissance Pub
8773,"Companion Press (Laguna Hills, CA)"
8774,Center for Corporate Health
8775,Heartland Book Co
8776,Safe &amp; Sound Productions
8777,Lindal Cedar Homes
8778,Hardscratch Pr
8779,Travel Publishers International
8780,B.R. Publishing Company (TN)
8781,Renaissance Productions
8782,Blue Eagle Pub
8783,Unified Pubns
8784,Blue Arrow Books
8785,I.P.D. Publishing
8786,Nottingham Books
8787,Caddo Gap Press
8788,Faith Publishing Company
8789,Insite Pub Co
8790,Inc. Publishing
8791,"Old Salt Box Publishing Company, Incorporated"
8792,Foresight Inst Pr
8793,ABI Press
8794,Blue Penguin Publications
8795,Blue Panda Publications
8796,Lowfat Pubns
8797,Illuminet Press
8798,Illuminet Pr
8799,Mockingbird Square
8800,22/7 Publishing Company
8801,Clark &amp; Miles Publishing
8802,J Appleseed &amp; Co
8803,Atlantean Press
8804,Star's Edge International
8805,Stars Edge Intl
8806,Stars End Creations
8807,Medicine Bear Publishing
8808,Moondog Press
8809,Advocado Press
8810,Bueno Books
8811,Performance Pr of Albuquerque
8812,Drop
8813,"Linecraft, Incorporated"
8814,Rodmell Press
8815,Appledore Books
8816,Flying Cloud Publishing
8817,Indelible Inc
8818,Anne O'Connell
8819,Allen A. Knoll Publishers
8820,Knoll Publishers
8821,Peoples Medical Society
8822,Media Research Center
8823,Lake Isle Press Inc
8824,K M S Products
8825,Helicon Nine Editions
8826,Gardens for Growing People
8827,Baskerville Publishers Inc.
8828,Ridgetop Press
8829,"H M R Publications Group, Incorporated"
8830,Avalon House Pub.
8831,Pedestal Press
8832,Redoubt Pr
8833,Green Pastures Press
8834,G S I Publications
8835,GSI Publications
8836,First Amendment Foundation
8837,National Review
8838,Pleasant Dale Press
8839,Manifest Publications
8840,10K Gold Promotions
8841,Hearth Pub.
8842,Arete U S A Pub Co
8843,Turtle Point Press
8844,Stone Bridge Press
8845,Jawbone Publishing Corporation
8846,Avian-Cetacean Press
8847,"Earth-Love Publishing House, Ltd."
8848,Stone Tree Pub.
8849,Virginia Ghosts
8850,Melren Enterprises
8851,Consumer Press
8852,Rockoon Pr
8853,Drogue Press
8854,Kestrel Publications (OH)
8855,Life Vision Books
8856,Cachuma Pr
8857,Black Dome Press
8858,Professional Book Distributors
8859,Coffee and Cale
8860,Coffee &amp; Cale
8861,New Democracy Books
8862,Vision Pr
8863,"Colophon Corporation, the"
8864,Paradigm Publishing Company
8865,Panoply Press
8866,Castillo International
8867,Clover Park Pr
8868,Parenting Solutions
8869,"G L O, Incorporated"
8870,Interpact Press
8871,Rising Tide Press (AZ)
8872,Lifetime Creations
8873,Arrow Publications
8874,Scaledown Publishing
8875,Rose Communications
8876,Sidran Press
8877,David P. Schloss
8878,Finney Company
8879,Scuba Publications
8880,Harry K. Wong Publications
8881,Singing Rock Press
8882,Vantine Pub.
8883,"Millionaires in Motion, Incorporated"
8884,Serendipity Ink
8885,Lmr Productions
8886,Lowry House Pub
8887,Lightning Crown Publishers
8888,Park Avenue Publishers (OK)
8889,Butterfly and Bear Press
8890,Wimmer Companies
8891,Whole Loaf Publications
8892,Harmonious Technologies
8893,Innovative Cooking Enterprises
8894,Acme Pr
8895,Acme Press
8896,Warm Snow Publishers
8897,Global Health Solutions
8898,Meredith Publications Ltd
8899,Foundation for Traditional Studies
8900,Rightside Resources
8901,Community Communications Corp
8902,Pantonne Press
8903,Artists and Writers Press
8904,Memory Makers Books
8905,Lingua Franca Books
8906,Inner Peace Publishing
8907,John Henry Company
8908,Bread &amp; Butter Pr
8909,Smith &amp; Daniel Pub
8910,Zendik Communal Arts
8911,Graystone Publishing Company
8912,International Humor Advisory Council
8913,Thunderbird Pr
8914,Hallmark Press
8915,Bald Eagle Mountain Press
8916,Creative Pr
8917,Creative Press
8918,Management Aspects
8919,Portalington Press
8920,BETA Books
8921,Madwoman Press
8922,Joshua Press
8923,Lewis Clark College
8924,Sparrowhawk Publications
8925,Dreamhaven Books
8926,Dreamhaven Bks &amp; Art
8927,Stone Angel Books
8928,Marnie Whillock Associates
8929,Bard Press
8930,Bancroft Press
8931,Royal Priest Research Press
8932,B Store Pr
8933,Writers World Pr
8934,Booksource
8935,Virginia Pub. Co
8936,Virginia Publishing
8937,Amadeus
8938,Gangor Pr
8939,Raintree Pr
8940,City Visitor Pubns
8941,Speedball Art Products Company
8942,Hard to Get Shop
8943,"ACA Publications, Inc."
8944,Vision Publications (MI)
8945,Bloomsbury Review
8946,Chapters Pub. Ltd.
8947,Book Stops Here
8948,Doriel Pub
8949,Rising Tide Publishing (OR)
8950,Silver Tree Books
8951,Sky Books (NY)
8952,La Alameda Press
8953,Mary Ellen Books
8954,Adventures Pub
8955,Barton &amp; Brett
8956,Celtic Design Co
8957,Celtic Design Company
8958,Stevens Publishing
8959,Gangaji Foundation
8960,"Gangaji Foundation, the"
8961,Pix &amp; Points Pub.
8962,East/West Bridge
8963,Mendocino Arts &amp; Gifts
8964,Hexagon Pr
8965,Sunstar Press
8966,Retirement Policy Inst
8967,Guardian Pr
8968,Adventurelore Press
8969,Computer Composition
8970,Four Peaks Pr
8971,Pat McKay
8972,Oscar Publications
8973,Adept
8974,Laugh Lines Press
8975,Angel's Work
8976,Marabou Pub
8977,McRoy &amp; Blackburn
8978,Linda Schubert
8979,International Network Training Institute (INT
8980,Distributors
8981,White Stone Books
8982,Ozark Mountain Publishing (AR)
8983,West of the Wind Pubns
8984,Colorado Trail Foundation
8985,M E S/F X Publishing
8986,Valente Pub. House
8987,Carpenters Pr
8988,Moon Dance Pub
8989,West River Publishing Company
8990,John Bevere Ministries
8991,John Dashney
8992,Overlook Connection Press
8993,Adroit Press
8994,Insider Publications
8995,Cracom Corp
8996,Health Valley Foods Company
8997,Bokar Consultants
8998,Stephen Ministries
8999,Letter Perfect
9000,Daniel Mahnke
9001,Child Management
9002,Haddon Craftsman Inc
9003,Humor Books
9004,Exhibit A Press
9005,Deaf Life Press
9006,Ctc International
9007,Book Hunter Pr
9008,Noble Porter Pr
9009,Noble Porter Press
9010,Victoria House Press
9011,Journey Book Press
9012,Celadon Press
9013,Upline Press
9014,Candlelight Press.
9015,"Maxkol Communications, Inc."
9016,Lithodendron
9017,Odessa
9018,Phillips Lane Pub.
9019,Phillips Lane Pub
9020,Open Sky
9021,Annapolis Pub.
9022,Magellan Press (TN)
9023,Nash-Price Pub
9024,Trimarket Company
9025,Golden Sufi Center
9026,AceCo Publishers
9027,Reiki Plus Publications
9028,Wise Owl Books &amp; Music
9029,Armchair Press
9030,Sunriver Writers
9031,Russell Pubns
9032,Stone Creek Press
9033,Twin Omega Press
9034,Asterisk Publications
9035,Bernstein Books
9036,Trust Pub.
9037,Sharp Sally's Press
9038,Executive Excellence Publishing
9039,Fantasma Books
9040,Jon Kregel
9041,Peninsula Press
9042,Walrus Productions
9043,Ageless Pr
9044,Silver Streak Publications
9045,Fernwood Management Co
9046,Birmingham News
9047,Gematext
9048,Andre and Lanier
9049,Vincent Lockhart
9050,KMT Publications
9051,Light House Publications
9052,August Pr
9053,Lifeline Press (MN)
9054,Parkway Publishers
9055,Hahnemann Academy of North America
9056,Lame Turtle Press
9057,Sharkbait Press
9058,Knox Cellars Publishing
9059,A V Pubns
9060,Schwa Pr
9061,T R Desktop Publishing
9062,TR Desktop Publishing
9063,Chattahoochee Publishers
9064,Integral Press
9065,"H. F. Publishing, Incorporated"
9066,HillHouse Publishing
9067,Mac Productions
9068,Ridgewood Press
9069,Ridgewood Pr
9070,Zenobia Press
9071,Abe Lincoln Press
9072,Northlight Communications
9073,Keep-It-Simple
9074,Kryon Writings
9075,Center for Appalachian Trail Studies
9076,Hobblebush Books
9077,Map
9078,"Center for Christian Leadership, Gracela"
9079,Nancy Verrier
9080,Lavolta Press
9081,Superior Hiking Trail
9082,Ease
9083,Cartoon Books
9084,Brett Books
9085,Dovetail
9086,Gruner Jahr Usa Publishing
9087,Anger Institute
9088,Araluen Pr
9089,Mother Road Publications
9090,Mother Road Pubns
9091,Wgbh Pubns
9092,Medipress
9093,Tor Down
9094,Remington Press
9095,Mulberry Hill PR
9096,Many Voices Pr
9097,Orgena Enterprises Ltd
9098,Pittsburgh Filmmakers
9099,Toad Hall Inc
9100,Blue Heron Press (IL)
9101,Veronica Lane Books
9102,Awaken the Genius Foundation
9103,Vacation Spot Pub.
9104,Mike Brumfield
9105,Emerald Point Press
9106,Avian Publications
9107,Hannover House USA
9108,Hannover House
9109,Elliott &amp; James
9110,Athanor Books
9111,Deerlick Enterprise
9112,Junior League of Monterey County
9113,Shinglemill Press
9114,Seminars by Sam Deep
9115,Polyface
9116,Paris Press
9117,Time for Two
9118,St. Michael's Press
9119,Sibyl Publications
9120,Nutrition Times Pr
9121,Flatland Tales Publishing
9122,High-Impact Marketing Services
9123,Nordic Knight Press
9124,Yeong &amp; Yeong Book Company
9125,Painter Ridge Publishers
9126,Zero Hour
9127,American Publishing Corp.
9128,"Nimrod House, Incorporated"
9129,Discovery Institute
9130,Museum
9131,Silcox Productions
9132,Cherubino Press
9133,Shadowplay Press
9134,Obbotte Publishing House
9135,Bridging the Gap Communications
9136,Granite Hills PR
9137,Northwood Pr
9138,Sarto House
9139,John Brown Books
9140,Christopher Books
9141,Consolidated Press International
9142,Crescent House Pub
9143,Dilligaf Publishing
9144,International Focus Press
9145,Sonters Pub Ink
9146,Burroughs Books
9147,Jlr Pub
9148,JLR Publishing
9149,Research &amp; Information Services
9150,Wizard Publications
9151,Jayjo Books
9152,Hope Springs Press.
9153,Gilbert Hoover &amp; Clarke
9154,"Nova Publishing, Corp."
9155,Hylen Pub
9156,McIlhenny Company
9157,Image Cascade Publishing
9158,Mountain Garden Pub.
9159,Ecopress
9160,Human Connection Inc
9161,Greenery Press (CA)
9162,Immunocorp
9163,Goodfellow Press
9164,Santa Monica Press
9165,Picollo Press
9166,Charon Press
9167,Devereux Books
9168,Thunder World Promotions
9169,Eastman Publishing
9170,Galhatten Press
9171,Twin Oaks Books
9172,Emery Dalton Books
9173,Originals by Ellsworth E
9174,E.E. Sinclair
9175,Randall Company
9176,Bonaventure Press.
9177,A. Borough Books
9178,"Eubanks-Donizetti Enterprises, Incorporated"
9179,Nettlepatch Press
9180,Chubasco Publishing
9181,Bolder Ventures
9182,Marino Schechter Writings
9183,Wancol Publications
9184,Twenty-First Century Publishing (FL)
9185,Walnut Grove Press
9186,Parents as Partners Press
9187,Motivational Resources
9188,Western Front Ltd
9189,Thomas J Barrett Phd
9190,Personality Insights
9191,"JayMar Services, LLC"
9192,Vanderwyk &amp; Burnham
9193,Wildcat Press
9194,Cutting Edge Press
9195,"Family Values Publishing, Incorporated"
9196,New Life Images
9197,Sids Educational Services Inc.
9198,White Heron Pr
9199,Global City Pr
9200,Heartlight Publishing
9201,Portunus Publishing Co.
9202,Rustic Getaways
9203,Rebecca L. Harvin
9204,D. Spears
9205,Lindesmith Center
9206,Homes for the Homeless Inc
9207,Newsletter Systems
9208,Rawhide Western Publishing
9209,Designs for Wellness Press
9210,Starlane Pubns
9211,Falcon Books (SC)
9212,Great Creations
9213,Talk Trust &amp; Feel Pr
9214,Totally Unique Thoughts
9215,Magnolia Hill Press
9216,H H P Publishing Inc
9217,Ashland Hills Press
9218,Jews for the Preservation of
9219,"Distributed by Jews for the Preservation of Firearms Ownership, Inc"
9220,IPC Graphics
9221,Wave Publishing
9222,Lake Claremont Press
9223,Time for Action
9224,Wolfenden
9225,New Amsterdam Pr
9226,Carlisle Press - Walnut Creek
9227,Book Buddy Publishing Company
9228,Patient Education Publications
9229,Basilica Press
9230,Portraits West
9231,Storypeople
9232,StoryPeople
9233,Creative Art Press
9234,Cottage Classics
9235,Orloff Press
9236,Altheus Pr
9237,Carole Gerber
9238,Voice &amp; Vision Pub
9239,Zander Press
9240,DML
9241,Trendex International
9242,Veritas Pub
9243,Goal Getters
9244,Marguerite Jones Utley
9245,Kennedy Carlisle Publishing Company
9246,Namkoong Publishing
9247,Bradford Book Co
9248,Bradford Book
9249,Hale Mary Press
9250,Universal Tradewinds Pub
9251,Swanstone Press
9252,T. Joy Andrea Publishers
9253,Shantini Center
9254,Legacy Publishing (GA)
9255,Over the Transom Pub Co
9256,Over the Transom Publishing Co.
9257,Foxrock Books
9258,School Around Us Press
9259,On Your Own Publications
9260,Subway &amp; Elevator Press
9261,Coulsong List
9262,Alan Richards Co
9263,Integrated Technology Research
9264,Windstream Publishing Company
9265,Gypsy Press
9266,Filibuster Pr
9267,Calliope Publishing
9268,William C C Chen
9269,Dearborn Resources
9270,Health Publishing Company
9271,Offbyone Pr
9272,Sherman Training
9273,National Nutrition Services
9274,Jenkins Publishing (PA)
9275,Priests for Equality
9276,M &amp; J Publishing
9277,Caxton House Pub Co
9278,Manatee Books
9279,Winston Books
9280,Chad Foster
9281,Peace Corps
9282,Mary C. Aubry Costello
9283,Whole Health Books
9284,St. Joseph's Catholic Church
9285,Georgian Institute
9286,Morningstar Books
9287,Cake Eaters Inc
9288,Streetbeat Publications
9289,Food Companion Press
9290,Hungry Tiger Press
9291,Hearth Pub
9292,R W H Publishing
9293,Women's Health Boutique
9294,Deshon Press
9295,Chapel &amp; Croft Publishing
9296,Prosperity Publishing
9297,"MicroSkill Publishing, Inc."
9298,John Muir Chiropractic Center
9299,Van Der Kar Press
9300,Atlantis Press
9301,Granta (NY)
9302,Center for Touch Drawing
9303,Patriot's Pub.
9304,Inprint Publishing
9305,Morning Light Publications
9306,Peregrinzilla Press
9307,Interstellar Publishing Company
9308,Mystic Rose Books
9309,Shaw Weil Associates
9310,Beautiful Beads
9311,Booklocker.com
9312,Juggernaut
9313,J Phillip Inc
9314,Compari
9315,Saint Jude Media
9316,Paleolithic Press
9317,Silver Run Publications
9318,XRX Books
9319,Vernal Pr
9320,Top of the World Communications
9321,American Correctional Association
9322,Hawaii Health Publishers
9323,Harlequinade Press
9324,Oaklea Publishing
9325,Pebble Publishing
9326,High Water Press
9327,Alexandria Publishing
9328,Chestnut Hill Publishing
9329,Indigo Publications
9330,Culture Crossings Limited
9331,Victory Audio Video Services
9332,"Northstar Publishing, Co. (NV)"
9333,Mount Rushmore History Association
9334,Purposeful Pr
9335,Management Graphics
9336,Island Lake Press
9337,West Highland Pub Co
9338,Miracle Press
9339,Chiropractic Journal
9340,Yawna Publications
9341,Galloway Productions
9342,Phidippides Publication
9343,Museum of Jurassic Technology
9344,Hardy Communications
9345,Global Liaisons Inc
9346,AHA! Process
9347,Pallachip Publishing
9348,Spotted Dog Press (CA)
9349,Crosstown Books
9350,Monterey Press
9351,La Caille Nous
9352,Logolept Press
9353,Ingathering Press
9354,Sunflower Press
9355,Lemonade Sundays
9356,Kamapua'a Press
9357,High Times Press
9358,Black Spring Books
9359,Asini Publishing
9360,Asini Pub
9361,Center for New Thinking
9362,"Fredericksburg 150th Anniversary, Inc"
9363,Windmill Lane Pr
9364,PC Pr Inc
9365,Moon Water Productions
9366,Hyparxis Press
9367,Tachyon Publications
9368,Press One Pub
9369,Concept Technologies
9370,Green River Pub
9371,Windtree Pub
9372,Old World Christmas
9373,Out There Press
9374,Scribbler's Ink.
9375,"Seniors Coalition, The Incorporated"
9376,Little Sun Books
9377,Lessons in Leadership
9378,"Red Sage Publishing,Inc"
9379,Red Sage Pub Inc
9380,Red Sage Publishing
9381,Fine Enterprises
9382,Acorn Books
9383,Wolf &amp; Madison Pub.
9384,Book Crafters
9385,Seven Paws Pr
9386,Seven Paws Press
9387,Berman Publishing Company
9388,Marbo Enterprises
9389,Perelman Pioneer Company
9390,Burt Creations
9391,Coast and Pines Press
9392,Peter W. Huebner
9393,Footsteps Through Tulsa
9394,PLJ Unlimited Inc
9395,Hardshell Pub
9396,Van Der Geest
9397,Belle Publishing
9398,Clebe McClary Evangelistic Association
9399,Kheper Publishing
9400,David Bull Publishing
9401,Riverrun Enterprises
9402,Baltimore Sun
9403,"Contemporary Media, Incorporated"
9404,Oakbrook Publishing House
9405,Gentle Breeze Publishing Company
9406,Henry Holt Co
9407,Quality Paperback Book Club
9408,Quality Paperback Bookclub
9409,Quality Paperback Book Club -HarperColli
9410,Fredric H. Jones &amp; Associates
9411,Thomasson Grant Lickle
9412,Bloat Books
9413,"Cuchipanda, Incorporated"
9414,Beacon of Trust
9415,Lewis Creek Press
9416,Sound Wave Energy Press.
9417,KatMar Publishing
9418,Code Break Books
9419,SF Communications of Georgia
9420,Bovan Publishing Group
9421,Book Of The Month Club
9422,North Country Publishing
9423,SouthSide Press
9424,Quality Paperbacks
9425,Spencer Press
9426,One Spirit
9427,Helwig Industries Llc
9428,Mibs Pubns
9429,Mibs Publishing
9430,MIBS Publishing
9431,Featherland Pr
9432,Sun Chalice Books
9433,W H Freeman Company Publishe
9434,Juan Suarez
9435,Acacia Pub. Corp.
9436,Best Fares USA
9437,Best Bistros &amp; Brasseries
9438,Terra Nova/Ontos
9439,IAS Training
9440,MPP (Marjorie Poore Productions)
9441,Bristol Publishing Enterprises Inc
9442,Bayhampton Publications
9443,Clear Creek Press (AR)
9444,World Studies Books
