book_id,count
186120,1
186118,1
184990,1
186117,1
186114,1
184991,1
268618,1
186139,1
268713,1
268714,1
186161,1
186159,1
186157,1
184978,1
186154,1
184983,1
186149,1
186141,1
186147,1
186146,1
184986,1
186144,1
186142,1
184987,1
186112,1
186104,1
185010,1
186102,1
186067,1
186066,1
186063,1
185003,1
186062,1
185004,1
186060,1
185006,1
185007,1
186059,1
268710,1
186058,1
185008,1
186057,1
186053,1
268623,1
186071,1
186072,1
184999,1
186094,1
184993,1
186086,1
268711,1
184994,1
184995,1
186082,1
185002,1
186081,1
186079,1
186076,1
186075,1
268621,1
268622,1
184043,1
184040,1
188323,1
183081,1
183084,1
187930,1
183090,1
268950,1
187928,1
183093,1
187924,1
183096,1
268180,1
187923,1
187922,1
183099,1
268181,1
183101,1
183102,1
183083,1
268179,1
268175,1
187932,1
187943,1
268177,1
183070,1
187942,1
187940,1
183071,1
187937,1
187936,1
183072,1
187934,1
268178,1
183075,1
183077,1
187933,1
183080,1
268182,1
268949,1
183108,1
183109,1
183133,1
183136,1
183139,1
187898,1
183141,1
183142,1
268187,1
183143,1
183149,1
183150,1
268946,1
183153,1
183159,1
187896,1
183160,1
187901,1
183130,1
183129,1
187911,1
183110,1
183111,1
268183,1
268184,1
183117,1
187912,1
183118,1
183127,1
187907,1
183120,1
187906,1
268186,1
268947,1
183124,1
268176,1
268174,1
183167,1
187986,1
268142,1
268953,1
268952,1
183046,1
183047,1
187981,1
183048,1
187979,1
187978,1
187973,1
268143,1
187971,1
187970,1
268144,1
183053,1
183039,1
187987,1
268173,1
187995,1
188009,1
183025,1
188008,1
183027,1
188004,1
183029,1
188003,1
188002,1
268956,1
188000,1
187999,1
268954,1
183035,1
187998,1
187996,1
268145,1
187967,1
183054,1
187965,1
187954,1
183061,1
268160,1
183062,1
187951,1
268162,1
187949,1
183064,1
187944,1
183065,1
268163,1
268164,1
268167,1
268168,1
268172,1
187955,1
187956,1
187957,1
187959,1
183055,1
268147,1
187964,1
187962,1
187961,1
187960,1
268149,1
268157,1
268151,1
268153,1
183060,1
268154,1
268155,1
268156,1
183164,1
183169,1
183019,1
183254,1
183255,1
183261,1
187807,1
183267,1
187806,1
183268,1
268211,1
183269,1
183270,1
183271,1
183275,1
183276,1
187801,1
187799,1
187797,1
187810,1
187811,1
187832,1
187813,1
183246,1
183247,1
187823,1
183248,1
268942,1
187821,1
187819,1
183250,1
268207,1
183251,1
183252,1
187817,1
183253,1
187816,1
187814,1
183279,1
187794,1
183280,1
187789,1
268938,1
183307,1
183308,1
183309,1
183310,1
268218,1
183311,1
183312,1
183313,1
183314,1
183315,1
187772,1
183316,1
183317,1
268219,1
183306,1
187775,1
183304,1
268215,1
183283,1
183285,1
183289,1
183292,1
187784,1
183293,1
183296,1
268939,1
187780,1
187777,1
183298,1
268216,1
183300,1
183303,1
187831,1
268943,1
183170,1
183190,1
183195,1
183197,1
183199,1
187883,1
187882,1
183200,1
268190,1
268194,1
183201,1
268945,1
268195,1
183202,1
183203,1
183208,1
268944,1
187884,1
187886,1
187834,1
187887,1
183171,1
268188,1
183172,1
187895,1
187894,1
183173,1
183175,1
183180,1
187891,1
183181,1
183183,1
183184,1
268189,1
183187,1
183189,1
183211,1
187876,1
183213,1
187875,1
268200,1
183224,1
183226,1
183231,1
268201,1
183232,1
187843,1
183234,1
187841,1
183237,1
183239,1
268205,1
183240,1
187837,1
183242,1
187849,1
187850,1
187852,1
183221,1
187871,1
183214,1
268196,1
187870,1
183215,1
187869,1
187868,1
268199,1
183222,1
183223,1
268198,1
187865,1
187862,1
187860,1
188018,1
268134,1
184036,1
182871,1
188243,1
268109,1
182872,1
188241,1
182877,1
268986,1
188240,1
188238,1
182880,1
188236,1
182881,1
182883,1
188235,1
182884,1
182886,1
188244,1
188246,1
182856,1
182868,1
182858,1
268103,1
188260,1
182859,1
182862,1
188257,1
188254,1
188252,1
182863,1
188251,1
188249,1
188248,1
268104,1
182865,1
188247,1
188234,1
182887,1
188233,1
188232,1
188211,1
188207,1
188206,1
182906,1
188202,1
182907,1
268983,1
268982,1
188201,1
188197,1
182909,1
268111,1
188192,1
188190,1
182911,1
188213,1
268984,1
182902,1
188220,1
182888,1
188227,1
188224,1
188222,1
182892,1
268110,1
268985,1
182901,1
182898,1
188219,1
188218,1
182899,1
188217,1
188216,1
188261,1
188264,1
188189,1
188303,1
182803,1
182805,1
182806,1
182807,1
182808,1
188301,1
182809,1
182811,1
182813,1
182817,1
268098,1
182823,1
188299,1
182824,1
188298,1
182793,1
188305,1
188267,1
182791,1
182778,1
182779,1
182780,1
188319,1
182784,1
188317,1
188314,1
182787,1
188313,1
188312,1
188311,1
182788,1
188308,1
188307,1
182790,1
182825,1
188296,1
188295,1
188294,1
182845,1
188278,1
182846,1
188277,1
268102,1
188274,1
182848,1
188273,1
188272,1
188271,1
188270,1
182851,1
188269,1
182852,1
188268,1
188279,1
182842,1
268987,1
188288,1
188292,1
188291,1
188290,1
182830,1
182831,1
188289,1
268099,1
182837,1
188287,1
182835,1
188286,1
188284,1
268101,1
182836,1
268112,1
268114,1
268131,1
182986,1
182987,1
268971,1
268125,1
182989,1
188067,1
188066,1
268970,1
188065,1
182991,1
182992,1
188063,1
188062,1
188061,1
188059,1
188058,1
188070,1
268123,1
182971,1
188072,1
188095,1
188086,1
182974,1
268974,1
268121,1
268122,1
182976,1
188082,1
182978,1
188079,1
188077,1
182981,1
182982,1
188073,1
182983,1
182993,1
188057,1
188056,1
182995,1
188036,1
188033,1
268130,1
183004,1
188028,1
268961,1
183005,1
183006,1
188025,1
188024,1
188023,1
188022,1
188020,1
183010,1
268960,1
188038,1
268962,1
268964,1
268129,1
182996,1
188052,1
188050,1
188048,1
182997,1
182998,1
183001,1
268965,1
188045,1
188044,1
183003,1
188043,1
188042,1
268969,1
188097,1
188102,1
188188,1
188175,1
182938,1
188167,1
188166,1
182940,1
182941,1
182942,1
188165,1
188159,1
182943,1
188152,1
182944,1
188151,1
182945,1
188149,1
182946,1
188171,1
182936,1
188104,1
182932,1
182914,1
182920,1
268980,1
268978,1
182921,1
182922,1
188185,1
182925,1
188183,1
268117,1
188182,1
188181,1
182930,1
188178,1
188177,1
188148,1
182948,1
182949,1
182950,1
188133,1
188132,1
188130,1
188128,1
188127,1
182966,1
182968,1
188125,1
188118,1
188115,1
188113,1
188112,1
188110,1
182970,1
188108,1
188137,1
188138,1
188140,1
188145,1
182951,1
182952,1
182953,1
268118,1
268119,1
188147,1
182955,1
182965,1
268977,1
268120,1
182959,1
182960,1
188143,1
188141,1
183318,1
183319,1
183320,1
183812,1
187447,1
268303,1
268304,1
187441,1
183815,1
187440,1
268859,1
183816,1
187437,1
183818,1
187435,1
183820,1
183823,1
183824,1
183827,1
183813,1
183811,1
187475,1
268861,1
268864,1
183796,1
183797,1
268863,1
183798,1
187467,1
183799,1
183801,1
268862,1
187460,1
187459,1
268299,1
268300,1
268301,1
183805,1
183828,1
183832,1
268305,1
187426,1
183857,1
183858,1
183860,1
183861,1
183862,1
268314,1
183864,1
183867,1
187392,1
183868,1
268853,1
183869,1
183871,1
268317,1
268320,1
187406,1
268310,1
268856,1
183849,1
183834,1
187421,1
183847,1
268306,1
268307,1
187416,1
187415,1
183855,1
183851,1
183853,1
187414,1
268309,1
183854,1
187410,1
187473,1
187476,1
183874,1
268882,1
183729,1
268291,1
268292,1
187531,1
183732,1
187529,1
268879,1
187528,1
187527,1
183734,1
183737,1
268294,1
183742,1
183745,1
187526,1
183722,1
183716,1
268865,1
183711,1
187553,1
183680,1
183681,1
183684,1
183686,1
187551,1
268286,1
183694,1
187544,1
183696,1
183697,1
268289,1
183698,1
268290,1
183699,1
187523,1
187520,1
183746,1
183747,1
183773,1
183776,1
183777,1
183778,1
268296,1
183780,1
183781,1
187486,1
268297,1
187483,1
187482,1
183785,1
187480,1
187479,1
183792,1
268869,1
268873,1
268874,1
187503,1
183753,1
187517,1
187513,1
268295,1
183754,1
183762,1
187502,1
268875,1
183766,1
183771,1
187501,1
183772,1
187498,1
187492,1
183872,1
187390,1
187768,1
268349,1
183960,1
183968,1
183970,1
183972,1
183975,1
187281,1
187280,1
183981,1
183983,1
183987,1
187276,1
183992,1
187275,1
187274,1
183993,1
187283,1
187290,1
268826,1
183959,1
268344,1
268345,1
268346,1
183943,1
183944,1
187309,1
183952,1
268348,1
187298,1
183955,1
183957,1
187296,1
183958,1
187294,1
187292,1
268350,1
268352,1
187263,1
268353,1
184024,1
268357,1
187242,1
268358,1
268806,1
187241,1
268804,1
268361,1
187240,1
184026,1
187239,1
187237,1
184028,1
187235,1
184034,1
184021,1
184018,1
187249,1
184005,1
183996,1
183998,1
184001,1
184002,1
268354,1
184003,1
184006,1
268356,1
268810,1
187256,1
184009,1
184014,1
187253,1
187250,1
183941,1
268827,1
268851,1
183889,1
183894,1
183896,1
268327,1
183898,1
183904,1
187366,1
187365,1
183905,1
183907,1
183909,1
183910,1
268329,1
187363,1
183912,1
187362,1
183891,1
183888,1
183939,1
268326,1
187389,1
183877,1
187387,1
183878,1
187381,1
268322,1
183880,1
183884,1
268323,1
268324,1
268848,1
183887,1
268847,1
187371,1
268325,1
187360,1
183913,1
268836,1
268835,1
268340,1
268341,1
187329,1
183926,1
268829,1
183928,1
183929,1
187325,1
187323,1
268342,1
268828,1
183931,1
187322,1
183932,1
183934,1
183925,1
187331,1
268337,1
183918,1
268332,1
268834,1
183915,1
187346,1
187341,1
183917,1
183920,1
183924,1
268334,1
187336,1
187335,1
183921,1
183922,1
268335,1
187556,1
183673,1
183669,1
268238,1
183435,1
187688,1
268239,1
183437,1
183438,1
183439,1
183442,1
183445,1
183446,1
183449,1
187687,1
187686,1
183451,1
183453,1
183454,1
183434,1
187694,1
183426,1
187700,1
187716,1
187715,1
183427,1
183428,1
187714,1
183429,1
183430,1
268229,1
268231,1
183431,1
268232,1
268236,1
268237,1
183432,1
183433,1
183459,1
183462,1
187685,1
183469,1
187677,1
268930,1
268929,1
183494,1
183495,1
183496,1
183497,1
268244,1
183498,1
183499,1
183501,1
268249,1
183509,1
268250,1
183512,1
183493,1
183491,1
187678,1
183481,1
268241,1
183472,1
183474,1
183476,1
183477,1
183478,1
187684,1
183489,1
183483,1
268243,1
183485,1
183486,1
183487,1
183488,1
187717,1
183425,1
187557,1
268222,1
187760,1
183344,1
183345,1
183346,1
268224,1
268225,1
183348,1
187756,1
187755,1
187753,1
183349,1
183350,1
183352,1
187752,1
183355,1
183343,1
187762,1
187720,1
187763,1
183321,1
187766,1
183322,1
183323,1
183324,1
183325,1
183326,1
187765,1
183327,1
183331,1
183334,1
183335,1
183336,1
268220,1
183338,1
183358,1
183361,1
183366,1
183369,1
183402,1
268228,1
183403,1
183407,1
187725,1
183408,1
183409,1
187723,1
183412,1
183414,1
183423,1
187722,1
268935,1
183424,1
187721,1
183394,1
187730,1
183388,1
187740,1
187746,1
187745,1
187743,1
183370,1
183374,1
183377,1
268937,1
183387,1
183378,1
183379,1
187734,1
187733,1
183383,1
183385,1
268251,1
268255,1
183515,1
183609,1
183610,1
268903,1
187614,1
268278,1
183611,1
183620,1
183622,1
268281,1
183628,1
268902,1
268899,1
183630,1
268898,1
183634,1
187603,1
187616,1
183607,1
268256,1
183606,1
268275,1
183596,1
268908,1
183598,1
268906,1
187623,1
268905,1
187622,1
268276,1
268904,1
187621,1
183599,1
187620,1
183601,1
183603,1
187602,1
268897,1
268283,1
268896,1
268890,1
183652,1
268285,1
183653,1
268887,1
187573,1
187572,1
187568,1
183655,1
187566,1
183657,1
268886,1
183661,1
183665,1
268884,1
187584,1
183648,1
183647,1
187594,1
183635,1
183636,1
183637,1
183638,1
268895,1
187595,1
183639,1
183645,1
183641,1
183642,1
187589,1
187586,1
268893,1
183644,1
268912,1
183595,1
183594,1
187661,1
268262,1
183538,1
183539,1
268926,1
183542,1
183543,1
183544,1
268263,1
268925,1
183545,1
268264,1
268924,1
183549,1
183550,1
183551,1
183535,1
183534,1
183531,1
183525,1
183517,1
268257,1
268258,1
187670,1
183523,1
183524,1
183526,1
187667,1
183527,1
183528,1
268261,1
183529,1
183530,1
268927,1
183553,1
187660,1
183593,1
183554,1
183577,1
183578,1
183579,1
183582,1
268917,1
268916,1
268914,1
268913,1
183583,1
187629,1
183585,1
268271,1
268272,1
183587,1
183591,1
183574,1
183567,1
187636,1
268266,1
183556,1
187659,1
187658,1
187657,1
183560,1
187655,1
268269,1
187637,1
187653,1
187644,1
183565,1
187640,1
268919,1
268918,1
267537,1
179985,1
270529,1
176402,1
176405,1
176406,1
194118,1
267009,1
176407,1
270122,1
267013,1
270119,1
267015,1
270116,1
270114,1
267017,1
194116,1
176412,1
176413,1
176404,1
194121,1
270145,1
194122,1
270143,1
270141,1
194137,1
270139,1
194132,1
194131,1
194130,1
270135,1
267007,1
194129,1
176399,1
270129,1
194126,1
194124,1
267008,1
176418,1
176421,1
270113,1
270111,1
270099,1
270098,1
270097,1
176434,1
176435,1
270094,1
194108,1
270091,1
194107,1
194105,1
194101,1
267030,1
267038,1
176444,1
194100,1
194109,1
176432,1
176431,1
194112,1
194115,1
194114,1
176424,1
270108,1
270107,1
194113,1
270106,1
267024,1
270104,1
194111,1
267020,1
194110,1
267022,1
267023,1
194138,1
267005,1
194098,1
266985,1
176343,1
194150,1
270174,1
176345,1
176351,1
176352,1
270171,1
176356,1
266988,1
270168,1
176357,1
194149,1
194148,1
270167,1
266993,1
194151,1
266983,1
270146,1
266982,1
194159,1
194158,1
176325,1
176328,1
194157,1
266979,1
176331,1
194156,1
176336,1
194155,1
194154,1
176337,1
194153,1
266980,1
194152,1
270166,1
266994,1
194147,1
194146,1
176383,1
176384,1
176385,1
176387,1
270155,1
176390,1
176391,1
194141,1
194140,1
176397,1
270149,1
267003,1
270148,1
270147,1
267004,1
270157,1
176379,1
176377,1
194144,1
194145,1
270165,1
176368,1
176370,1
270164,1
270163,1
270161,1
176376,1
194143,1
266995,1
270159,1
266997,1
270158,1
194142,1
194099,1
176447,1
194161,1
194023,1
270042,1
270040,1
267060,1
270039,1
176506,1
270038,1
176508,1
194019,1
176509,1
194018,1
176513,1
176514,1
270036,1
194013,1
270035,1
194020,1
270045,1
194038,1
194025,1
176494,1
270049,1
194036,1
176497,1
267057,1
194034,1
194033,1
176498,1
194032,1
176499,1
267059,1
194031,1
194030,1
176501,1
194029,1
194011,1
194010,1
176516,1
176518,1
193977,1
193973,1
193968,1
176526,1
267065,1
193966,1
193965,1
193960,1
193959,1
176530,1
176531,1
176533,1
176534,1
176535,1
193957,1
193979,1
267064,1
193980,1
193988,1
194009,1
194006,1
194003,1
267061,1
270027,1
193996,1
193987,1
176525,1
193986,1
193984,1
193983,1
267063,1
193981,1
176523,1
194037,1
267055,1
270088,1
194091,1
194088,1
194084,1
194083,1
194082,1
267043,1
267044,1
267046,1
194081,1
194079,1
270065,1
194077,1
176455,1
176456,1
194074,1
270063,1
194090,1
176453,1
194039,1
194093,1
270087,1
270086,1
267039,1
270083,1
176449,1
267040,1
270079,1
194097,1
270076,1
270075,1
270072,1
194094,1
270070,1
270069,1
267041,1
270060,1
176457,1
194072,1
194060,1
176485,1
194049,1
270053,1
270052,1
176487,1
267051,1
267052,1
267053,1
194048,1
194047,1
194046,1
194045,1
176491,1
194042,1
267054,1
176484,1
194051,1
176481,1
176471,1
194059,1
194058,1
176461,1
270059,1
194056,1
176470,1
270058,1
270056,1
194055,1
176476,1
176477,1
194054,1
194053,1
176478,1
194160,1
270176,1
176537,1
194317,1
176192,1
176193,1
270269,1
176199,1
194316,1
194315,1
194314,1
270268,1
194310,1
194309,1
194307,1
194305,1
194304,1
176200,1
194303,1
270270,1
194318,1
194329,1
194320,1
194326,1
176175,1
176176,1
270278,1
194323,1
176177,1
270276,1
270274,1
176181,1
176182,1
270271,1
194321,1
176184,1
266917,1
176186,1
194301,1
266918,1
176203,1
194296,1
194269,1
194268,1
176211,1
176216,1
176219,1
266928,1
176220,1
176221,1
194265,1
176222,1
266929,1
270260,1
176225,1
194264,1
194263,1
194270,1
176210,1
194272,1
194282,1
194295,1
194292,1
270267,1
194289,1
194283,1
176207,1
270264,1
194273,1
194278,1
194276,1
266919,1
266920,1
270263,1
176209,1
194328,1
194330,1
194262,1
194363,1
176119,1
270295,1
266899,1
176122,1
176124,1
176125,1
270294,1
270293,1
176129,1
270291,1
176131,1
270290,1
266903,1
270288,1
194343,1
194358,1
176117,1
176170,1
194364,1
176105,1
270297,1
176106,1
194380,1
194375,1
194374,1
176107,1
176109,1
176110,1
176112,1
266896,1
194372,1
194369,1
176115,1
266897,1
176141,1
176142,1
176143,1
176146,1
266914,1
266915,1
194337,1
194335,1
194334,1
176166,1
176167,1
270285,1
194332,1
270282,1
270281,1
270280,1
176168,1
194331,1
266916,1
176164,1
176162,1
176156,1
176151,1
176148,1
176149,1
176150,1
270287,1
266907,1
194342,1
266910,1
176155,1
194338,1
270286,1
176152,1
176154,1
266911,1
266913,1
266930,1
194260,1
176323,1
266972,1
176289,1
270228,1
194197,1
194196,1
176292,1
194195,1
270227,1
270225,1
194192,1
270224,1
194191,1
270222,1
270219,1
194190,1
270218,1
194198,1
194200,1
194215,1
176288,1
194210,1
266969,1
176280,1
270240,1
270239,1
266970,1
270238,1
270237,1
270236,1
266971,1
194207,1
194202,1
270233,1
194201,1
176287,1
194188,1
194187,1
270216,1
270214,1
176308,1
176311,1
194166,1
194165,1
270183,1
194164,1
194163,1
176313,1
270181,1
270179,1
176318,1
270177,1
194162,1
266977,1
176320,1
270188,1
270189,1
176304,1
194177,1
270208,1
194185,1
194182,1
176302,1
194181,1
194180,1
270207,1
270202,1
270206,1
194176,1
194173,1
194168,1
270205,1
266973,1
270241,1
194216,1
194259,1
194243,1
266937,1
270254,1
270253,1
270251,1
194242,1
266938,1
194237,1
194236,1
194235,1
194233,1
266940,1
194232,1
176246,1
266942,1
266943,1
176239,1
194244,1
270242,1
176238,1
266931,1
194251,1
270259,1
176228,1
176229,1
176230,1
176232,1
194250,1
176233,1
176234,1
194247,1
270257,1
266932,1
176236,1
194246,1
176247,1
194231,1
270248,1
194230,1
266957,1
194227,1
194226,1
266959,1
266961,1
266964,1
194223,1
266965,1
194222,1
194220,1
194219,1
194218,1
176276,1
194217,1
270244,1
176275,1
194228,1
176274,1
270245,1
266944,1
266945,1
176249,1
176250,1
176251,1
266948,1
176256,1
266953,1
176260,1
176264,1
266950,1
194229,1
176271,1
266951,1
176536,1
193956,1
179981,1
267136,1
269883,1
193520,1
176843,1
176847,1
193517,1
193512,1
193511,1
176857,1
193510,1
269877,1
176859,1
176865,1
269875,1
176866,1
269874,1
193523,1
193528,1
267133,1
193529,1
193543,1
176825,1
269891,1
269889,1
193541,1
269887,1
176828,1
193540,1
269886,1
269885,1
269884,1
193536,1
193535,1
193534,1
176829,1
193503,1
176867,1
176870,1
176873,1
269849,1
267147,1
176891,1
176892,1
176893,1
176894,1
269839,1
193480,1
176895,1
176897,1
193478,1
176902,1
193474,1
176905,1
176906,1
269851,1
267145,1
269859,1
193499,1
269866,1
176876,1
176879,1
176882,1
269864,1
193502,1
176886,1
193492,1
176887,1
269860,1
193498,1
193497,1
193495,1
267139,1
269894,1
269895,1
193473,1
193602,1
176780,1
176784,1
193599,1
193597,1
193593,1
269915,1
269913,1
176788,1
269911,1
193589,1
269910,1
269909,1
193585,1
269908,1
193582,1
193600,1
193603,1
269896,1
176778,1
269923,1
269921,1
269918,1
176768,1
176772,1
193627,1
193626,1
267120,1
193620,1
176774,1
176775,1
176777,1
193609,1
269916,1
193605,1
269907,1
267121,1
193580,1
267124,1
176809,1
267126,1
176812,1
193550,1
176814,1
269902,1
267131,1
267132,1
193547,1
176816,1
176822,1
269901,1
269900,1
269899,1
269897,1
176808,1
193555,1
176807,1
176792,1
269905,1
193576,1
176789,1
193573,1
193572,1
193571,1
193569,1
267125,1
193568,1
176796,1
193566,1
176804,1
193561,1
193559,1
176908,1
176912,1
193638,1
193339,1
193336,1
193334,1
177005,1
177007,1
193333,1
193331,1
193329,1
193328,1
193327,1
177011,1
193325,1
193321,1
177012,1
269809,1
177015,1
269811,1
269813,1
193373,1
177003,1
269816,1
267150,1
193366,1
193365,1
193364,1
176998,1
269815,1
193358,1
193350,1
193349,1
193347,1
177001,1
193346,1
193345,1
177002,1
177016,1
177017,1
193317,1
269808,1
177028,1
193292,1
267153,1
177035,1
177037,1
177038,1
193291,1
193290,1
177039,1
177040,1
193287,1
269800,1
267154,1
177041,1
193285,1
193293,1
193294,1
193296,1
193304,1
269807,1
193313,1
193312,1
193309,1
269805,1
193307,1
177019,1
177027,1
177021,1
177024,1
269803,1
193299,1
177026,1
269801,1
176996,1
193378,1
193469,1
269826,1
176935,1
193452,1
176938,1
193451,1
193450,1
193449,1
176947,1
269825,1
193447,1
193443,1
193440,1
176948,1
176949,1
193434,1
176952,1
193454,1
193455,1
176995,1
193456,1
269837,1
193466,1
193465,1
267148,1
176919,1
269834,1
269831,1
193462,1
176926,1
269829,1
269828,1
193459,1
176929,1
193458,1
193457,1
193433,1
193432,1
176953,1
193431,1
193410,1
176988,1
193407,1
193403,1
193402,1
269818,1
193395,1
193391,1
193390,1
193389,1
193382,1
176991,1
193381,1
193380,1
176992,1
176987,1
193416,1
176983,1
176957,1
193428,1
176954,1
193427,1
176956,1
193426,1
267149,1
176961,1
193422,1
176962,1
176963,1
176969,1
176980,1
193425,1
269824,1
193634,1
193642,1
193955,1
193868,1
269991,1
193860,1
193857,1
193854,1
193853,1
269990,1
267088,1
193852,1
193850,1
193847,1
193845,1
193844,1
269989,1
267090,1
269986,1
193862,1
267086,1
193887,1
267085,1
193881,1
193880,1
176589,1
270000,1
193878,1
269999,1
176596,1
193876,1
269998,1
193875,1
269993,1
193874,1
193871,1
193869,1
269992,1
269985,1
269983,1
269982,1
267091,1
